usf0396_LMLO_L1_MS_B.jpg,10,0.841126,1,0.787208,0.028864,0.385582,0.419305,0.0232482,0.447651,0.0262222,0.273921,0.254482,0.284691,0.320016,0.0194878,0.318934,0.0157012,0.192289,0.197376,0.183405,0.223995,0.0304922,0.242656,0.0187333,0.262332,0.00606779,0.172579,0.1518,0.165346,0.156406,0.170648,0,0,0,0,0,0
usf0397_LCC_L1_CL_B.jpg,9,0.836566,1,0.799716,0.0192629,0.41572,0.409671,0.0738916,0.443667,0.019292,0.24595,0.257565,0.272198,0.29872,0.0483904,0.315655,0.016877,0.191054,0.199334,0.194678,0.20971,0.0533513,0.245492,0.0487902,0.246708,0.00436572,0.150447,0.158964,0.159786,0.146959,0.161586,0,0,0,0,0,0
usf0397_LMLO_L1_CL_B.jpg,9,0.850332,1,0.778545,0.0712079,0.374023,0.461775,0.0294024,0.470219,0.0241328,0.276571,0.2504,0.308034,0.318803,0.0357641,0.351161,0.00171199,0.190796,0.226014,0.203257,0.219556,0.00764631,0.264145,0.0180586,0.274141,0.0036838,0.161054,0.161462,0.185755,0.174186,0.173446,0,0,0,0,0,0
usf0398_RCC_L1_CL_B.jpg,9,0.853456,1,0.789488,0.0950692,0.40288,0.471001,0.0569858,0.482044,0.0578897,0.241251,0.27931,0.322887,0.287997,0.0405868,0.35165,0.0471358,0.172546,0.179881,0.211275,0.25707,0.011299,0.223352,0.0233455,0.283642,0.0330009,0.155221,0.134743,0.146617,0.170222,0.216094,0,0,0,0,0,0
usf0398_RMLO_L1_CL_B.jpg,9,0.864157,1,0.790378,0.14882,0.417236,0.512138,0.107237,0.504403,0.0776791,0.238249,0.288137,0.343673,0.286925,0.0569712,0.362095,0.0764269,0.188384,0.19039,0.210589,0.281555,0.0576616,0.237312,0.0279719,0.29392,0.0628022,0.134692,0.156129,0.156989,0.165407,0.240843,0,0,0,0,0,0
usf0399_RCC_L1_MS_B.jpg,10,0.889135,0.889349,0.794741,0.831206,0.732425,1,0.682705,0.806348,0.550688,0.626298,0.63806,0.995643,0.561641,0.554922,0.842761,0.182841,0.491446,0.491775,0.562069,0.822746,0.417792,0.420913,0.398798,0.821822,0.127502,0.342389,0.345995,0.328115,0.526238,0.523076,0,0,0,0,0,0
usf0399_RMLO_L1_MS_B.jpg,10,0.846787,1,0.790513,0.0575198,0.39639,0.431894,0.00484034,0.452038,0.0725951,0.254784,0.259769,0.329258,0.30607,0.00524281,0.353846,0.0314268,0.188089,0.18294,0.213726,0.253489,0.00899614,0.229448,0.0139533,0.289157,0.00560892,0.150355,0.143917,0.139845,0.180949,0.195278,0,0,0,0,0,0
usf0400_LCC_L1_CL_B.jpg,9,0.840606,1,0.789982,0.0363909,0.395378,0.437425,0.01753,0.465262,0.0111433,0.248939,0.262033,0.257643,0.296333,0.0285822,0.312714,0.0149066,0.178253,0.207771,0.189104,0.205642,0.0073828,0.251356,0.0133173,0.249645,0.00557728,0.150752,0.155824,0.1656,0.15571,0.162531,0,0,0,0,0,0
usf0400_LCC_L2_CL_B.jpg,9,0.91411,1,0.73152,0.373277,0.327196,0.752217,0.116668,0.649253,0.0575732,0.29653,0.32052,0.47697,0.31167,0.0930167,0.506152,0.0191362,0.181471,0.27035,0.276405,0.311998,0.0605422,0.295939,0.0229864,0.38364,0.0173339,0.162248,0.176185,0.224205,0.224126,0.22401,0,0,0,0,0,0
usf0401_LCC_L1_MS_B.jpg,10,0.869571,1,0.782669,0.137777,0.387182,0.461399,0.010212,0.458402,0.16866,0.258348,0.255117,0.356237,0.306051,0.00684521,0.343347,0.182387,0.185837,0.195181,0.193082,0.32611,0.00370243,0.239192,0.00746706,0.29231,0.172547,0.151798,0.148781,0.158606,0.157425,0.313747,0,0,0,0,0,0
usf0401_LMLO_L1_MS_B.jpg,10,0.901221,1,0.764912,0.279679,0.371357,0.568107,0.0131842,0.499801,0.274193,0.252199,0.255695,0.508081,0.296143,0.0203049,0.436581,0.196919,0.179279,0.202911,0.218061,0.455284,0.00445993,0.239553,0.0310057,0.408065,0.113472,0.14543,0.145888,0.180765,0.20658,0.384741,0,0,0,0,0,0
usf0402_RCC_L1_MS_B.jpg,10,0.835623,1,0.793974,0.0244761,0.40471,0.442182,0.0598812,0.47741,0.0543795,0.250641,0.274257,0.234796,0.303703,0.035153,0.314875,0.0349454,0.195665,0.200277,0.199651,0.141833,0.0203242,0.24676,0.0234534,0.212582,0.0191989,0.122134,0.158884,0.167033,0.146279,0.131015,0,0,0,0,0,0
usf0402_RMLO_L1_MS_B.jpg,10,0.823127,1,0.811995,0.0480322,0.428102,0.336866,0.0328768,0.400688,0.0242638,0.23333,0.248916,0.221253,0.296866,0.0190087,0.255937,0.0682951,0.190595,0.164171,0.154538,0.215941,0.0220559,0.217411,0.0320246,0.227582,0.035477,0.140394,0.143726,0.146359,0.13404,0.175124,0,0,0,0,0,0
usf0404_RCC_L1_MS_B.jpg,10,0.863666,1,0.795722,0.15179,0.426632,0.506755,0.0689951,0.492905,0.105674,0.195694,0.278437,0.374603,0.258543,0.0320438,0.378295,0.0799065,0.171154,0.175374,0.215436,0.320318,0.0210659,0.221796,0.0161389,0.332312,0.031657,0.116365,0.143067,0.154325,0.193222,0.265389,0,0,0,0,0,0
usf0404_RMLO_L1_MS_B.jpg,10,0.910137,1,0.748441,0.325984,0.359978,0.638625,0.18384,0.557354,0.238816,0.340006,0.298811,0.543746,0.349419,0.145781,0.500042,0.124991,0.214068,0.270387,0.285744,0.449322,0.118653,0.290725,0.125253,0.450431,0.0271347,0.208233,0.185283,0.217419,0.269584,0.33475,0,0,0,0,0,0
usf0405_LCC_L1_CL_B.jpg,9,0.90726,1,0.739858,0.330499,0.334186,0.687669,0.0881469,0.596615,0.114543,0.283253,0.295168,0.488802,0.303386,0.115497,0.49627,0.0208739,0.172544,0.275233,0.278972,0.342145,0.0417865,0.291137,0.114468,0.396946,0.0122574,0.160151,0.167547,0.251385,0.247915,0.267144,0,0,0,0,0,0
usf0405_LMLO_L1_CL_B.jpg,9,0.876236,1,0.775104,0.225344,0.408832,0.628731,0.166206,0.596717,0.00799493,0.270066,0.335001,0.358272,0.294494,0.0633606,0.414548,0.0291716,0.185964,0.193849,0.244627,0.233105,0.0534696,0.238886,0.00560413,0.303709,0.00302709,0.126436,0.149362,0.174652,0.187671,0.185635,0,0,0,0,0,0
usf0406_LCC_L1_CL_B.jpg,9,0.851522,1,0.78024,0.0838855,0.381015,0.47806,0.0138103,0.484361,0.0171874,0.259507,0.264851,0.314123,0.302365,0.0204892,0.35656,0.0140763,0.178939,0.208085,0.206168,0.21743,0.0131763,0.249944,0.0288906,0.274644,0.0153101,0.157963,0.15391,0.180324,0.167378,0.160268,0,0,0,0,0,0
usf0406_LMLO_L1_CL_B.jpg,9,0.844817,1,0.789743,0.0518048,0.401109,0.439343,0.113293,0.460898,0.0332628,0.284546,0.26169,0.299784,0.324134,0.0540974,0.338319,0.0191006,0.200226,0.211346,0.204098,0.232325,0.0330348,0.256042,0.0366631,0.273846,0.00325586,0.151667,0.164749,0.162341,0.169543,0.17485,0,0,0,0,0,0
usf0408_LCC_L1_CL_B.jpg,9,0.844222,1,0.797468,0.0621349,0.415463,0.449083,0.039408,0.46991,0.0382122,0.22765,0.279078,0.319277,0.287865,0.0290819,0.354192,0.0126267,0.185279,0.153056,0.214116,0.219047,0.0159651,0.200433,0.0179746,0.26952,0.0206965,0.135211,0.122025,0.130303,0.162703,0.157197,0,0,0,0,0,0
usf0408_LMLO_L1_CL_B.jpg,9,0.836689,1,0.792697,0.00672408,0.393425,0.391254,0.00838793,0.43188,0.0501593,0.261152,0.2555,0.295234,0.301821,0.0134529,0.331825,0.0140612,0.168244,0.177949,0.209455,0.216276,0.0329354,0.224354,0.0307439,0.25573,0.00610956,0.184813,0.137796,0.123342,0.158198,0.172812,0,0,0,0,0,0
usf0409_RCC_L1_CL_B.jpg,9,0.92886,0.922574,0.893677,0.929292,0.876737,0.975756,0.858693,0.904607,0.825493,0.837974,0.877194,0.982238,0.814888,0.855025,0.864887,0.713979,0.78954,0.828392,0.818838,1,0.761989,0.79883,0.798261,0.843293,0.56034,0.732329,0.767199,0.770757,0.755831,0.988096,0,0,0,0,0,0
usf0409_RMLO_L1_CL_B.jpg,9,0.861346,1,0.818168,0.197341,0.517112,0.614176,0.254616,0.583023,0.0969401,0.135439,0.301904,0.255349,0.127992,0.0859918,0.345181,0.0267263,0.142395,0.269325,0.197372,0.220769,0.171958,0.309784,0.0597012,0.29871,0.0366239,0.182706,0.211061,0.250525,0.239217,0.198653,0,0,0,0,0,0
usf0410_RMLO_L1_MS_B.jpg,10,0.926202,1,0.859123,0.573062,0.709427,0.94648,0.59208,0.819501,0.0931582,0.478947,0.529581,0.621685,0.354942,0.30724,0.675593,0.126149,0.227887,0.203318,0.435086,0.26793,0.1102,0.11912,0.149958,0.397208,0.0216381,0.0214735,0.0183655,0.0827241,0.291463,0.17859,0,0,0,0,0,0
usf0411_LCC_L1_CL_B.jpg,9,0.822646,1,0.80033,0.0626957,0.404589,0.329059,0.113123,0.393898,0.0264147,0.301552,0.242188,0.239189,0.336741,0.0825903,0.27843,0.0353476,0.194965,0.206371,0.174104,0.208119,0.0381616,0.24249,0.0441536,0.236352,0.00899656,0.19386,0.147775,0.149001,0.149347,0.172528,0,0,0,0,0,0
usf0411_LMLO_L1_CL_B.jpg,9,0.86176,1,0.787549,0.13085,0.43226,0.49861,0.263369,0.493836,0.0841231,0.383546,0.293297,0.364192,0.401013,0.172312,0.387245,0.0414968,0.278905,0.282441,0.244378,0.274163,0.156832,0.309525,0.148224,0.310449,0.0363378,0.202528,0.217162,0.240714,0.203594,0.233218,0,0,0,0,0,0
usf0412_LCC_L1_MS_B.jpg,10,0.868572,1,0.773202,0.172599,0.390221,0.570928,0.119477,0.550028,0.0117802,0.255852,0.29426,0.315,0.277929,0.0610971,0.375071,0.00189101,0.15637,0.226917,0.218907,0.209937,0.0597196,0.255905,0.033571,0.264354,0.0522673,0.17202,0.142488,0.207466,0.165222,0.199587,0,0,0,0,0,0
usf0412_LMLO_L1_MS_B.jpg,10,0.896795,1,0.757428,0.290517,0.372479,0.64834,0.151322,0.591374,0.108683,0.298296,0.330071,0.440008,0.31484,0.126879,0.453025,0.0720954,0.18622,0.246696,0.271211,0.343429,0.0745429,0.278162,0.0532244,0.354809,0.0397105,0.174692,0.176247,0.163079,0.199833,0.284085,0,0,0,0,0,0
usf0412_RCC_L1_CL_B.jpg,9,0.8377,1,0.793063,0.0180642,0.396732,0.410164,0.00534405,0.445626,0.0194643,0.26083,0.257556,0.275155,0.313892,0.0101508,0.322975,0.00687991,0.196585,0.189994,0.201073,0.195253,0.0112992,0.236726,0.00985742,0.238985,0.0165252,0.143061,0.149291,0.141142,0.148746,0.159247,0,0,0,0,0,0
usf0412_RMLO_L1_CL_B.jpg,9,0.836979,1,0.793303,0.0214716,0.400049,0.424522,0.0213245,0.458636,0.0148025,0.249305,0.26146,0.250911,0.300681,0.0137497,0.309099,0.00719209,0.185983,0.203678,0.192186,0.193032,0.00431815,0.252379,0.0119771,0.236378,0.00793094,0.141209,0.162688,0.15412,0.145449,0.160402,0,0,0,0,0,0
usf0413_RCC_L1_CL_B.jpg,9,0.857107,1,0.7618,0.099586,0.33807,0.507613,0.0771395,0.515321,0.0108249,0.329699,0.281906,0.300923,0.363261,0.0198574,0.365365,0.0154506,0.218295,0.228159,0.228177,0.201501,0.0135978,0.274804,0.017996,0.263776,0.0150586,0.166808,0.171607,0.169905,0.178657,0.182799,0,0,0,0,0,0
usf0413_RMLO_L1_CL_B.jpg,9,0.839293,1,0.795746,0.035073,0.409004,0.432877,0.0429906,0.461873,0.000421784,0.232875,0.264305,0.270112,0.281844,0.0146463,0.324105,0.00307844,0.167872,0.193465,0.198479,0.187707,0.0215921,0.240767,0.00753499,0.237938,0.0167468,0.157742,0.153335,0.15846,0.152136,0.15793,0,0,0,0,0,0
usf0414_RMLO_L1_CL_B.jpg,9,0.840803,1,0.787403,0.0403375,0.38933,0.4498,0.0735531,0.486865,0.0229704,0.283187,0.288651,0.255228,0.33111,0.0730594,0.338331,0.0145334,0.211598,0.211041,0.256515,0.207327,0.0348749,0.247185,0.102885,0.244074,0.0217471,0.143904,0.135715,0.0986806,0.144161,0.132912,0,0,0,0,0,0
usf0415_RCC_L1_MS_B.jpg,10,0.864809,1,0.771084,0.150307,0.373532,0.547707,0.0227187,0.526387,0.00934074,0.252778,0.264498,0.311667,0.299834,0.0688471,0.380421,0.0241588,0.19318,0.268388,0.251723,0.251498,0.025589,0.296623,0.0438188,0.289311,0.021267,0.110013,0.169775,0.135965,0.159606,0.15885,0,0,0,0,0,0
usf0415_RMLO_L1_MS_B.jpg,10,0.857497,1,0.780779,0.103893,0.383589,0.473074,0.0241196,0.470352,0.0895226,0.261583,0.260402,0.368531,0.306392,0.0195692,0.374051,0.0232928,0.182486,0.192354,0.206557,0.285757,0.0106102,0.237881,0.0324602,0.31969,0.0282325,0.162039,0.152454,0.163742,0.179303,0.200655,0,0,0,0,0,0
usf0416_RMLO_L1_MS_B.jpg,10,0.851617,1,0.821619,0.143162,0.49586,0.5433,0.172887,0.53869,0.0737989,0.0456914,0.301958,0.208466,0.123182,0.0176845,0.277669,0.0850039,0.0909021,0.177175,0.155383,0.217051,0.0495843,0.218881,0.0787288,0.231093,0.127935,0.0945104,0.135638,0.229762,0.13975,0.269134,0,0,0,0,0,0
usf0418_LCC_L1_MS_B.jpg,10,0.820727,1,0.840082,0.0267268,0.534029,0.364173,0.331934,0.420253,0.00393307,0.352645,0.279296,0.230358,0.343589,0.16307,0.27698,0.0293866,0.22378,0.233791,0.179685,0.190362,0.104904,0.254147,0.0931273,0.216897,0.0215963,0.164339,0.171319,0.173435,0.129815,0.160413,0,0,0,0,0,0
usf0418_LCC_L2_MS_B.jpg,10,0.849359,1,0.815244,0.117064,0.473313,0.505608,0.15088,0.509908,0.0150394,0.16422,0.30194,0.316802,0.230617,0.0429056,0.358464,0.00926251,0.178705,0.149828,0.210114,0.216941,0.0997485,0.210414,0.0114792,0.272287,0.00315571,0.122096,0.153844,0.15717,0.166314,0.167473,0,0,0,0,0,0
usf0418_LMLO_L1_MS_B.jpg,10,0.8224,1,0.818589,0.0255498,0.450578,0.380088,0.0704772,0.43685,0.0281943,0.186168,0.268722,0.218704,0.257855,0.0254196,0.283593,0.00905038,0.171896,0.163646,0.18753,0.181995,0.0175649,0.218548,0.0194591,0.227249,0.0113966,0.120336,0.145323,0.124291,0.149552,0.134333,0,0,0,0,0,0
usf0418_LMLO_L2_MS_B.jpg,10,0.88312,1,0.785958,0.273634,0.454838,0.673143,0.255617,0.633311,0.00189124,0.305465,0.374752,0.383255,0.309776,0.123306,0.441581,0.0233335,0.202097,0.180175,0.270502,0.245182,0.0740766,0.216813,0.0281431,0.310767,0.0054627,0.118012,0.136069,0.15486,0.190165,0.196407,0,0,0,0,0,0
usf0418_RMLO_L1_MS_M.jpg,6,0.900282,0.9389,0.817915,0.705093,0.711725,1,0.626832,0.833737,0.266883,0.537668,0.598023,0.8117,0.438634,0.453503,0.777922,0.0731859,0.33571,0.362756,0.492661,0.493426,0.234623,0.264891,0.240656,0.601987,0.184867,0.138945,0.158399,0.149976,0.399881,0.243322,0,0,0,0,0,0
usf0458_RCC_L1_CL_M.jpg,5,0.862593,1,0.772502,0.119532,0.367077,0.484096,0.0667152,0.473217,0.109592,0.296572,0.25631,0.396833,0.337991,0.0352234,0.398299,0.0184663,0.208637,0.201655,0.220693,0.3013,0.0415133,0.239529,0.0242381,0.346011,0.0500223,0.160304,0.145036,0.163723,0.205171,0.184707,0,0,0,0,0,0
usf0458_RCC_L2_CL_B.jpg,9,0.818266,1,0.815916,0.0670886,0.44605,0.325969,0.156332,0.385962,0.00554391,0.278051,0.226605,0.221891,0.322296,0.0664528,0.27062,0.0169712,0.209752,0.208786,0.165856,0.172757,0.0619761,0.247794,0.0441761,0.2117,0.017293,0.156367,0.161069,0.164297,0.133706,0.139184,0,0,0,0,0,0
usf0458_RMLO_L1_CL_M.jpg,5,0.830686,1,0.805504,0.000925973,0.424555,0.397913,0.0544888,0.443407,0.00540137,0.223822,0.264679,0.243667,0.280847,0.0246231,0.297643,0.0175755,0.17551,0.177683,0.187446,0.196966,0.0126522,0.226849,0.0240455,0.237025,0.0084634,0.141191,0.145572,0.148307,0.152334,0.161028,0,0,0,0,0,0
usf0458_RMLO_L2_CL_B.jpg,9,0.814649,1,0.836508,0.0535918,0.515099,0.352149,0.293915,0.418779,0.0273438,0.332028,0.278667,0.211718,0.343841,0.154613,0.276517,0.00446298,0.245956,0.230623,0.18939,0.161116,0.161867,0.258597,0.0941403,0.20986,0.00369449,0.208508,0.184752,0.168062,0.142124,0.128231,0,0,0,0,0,0
usf0466_LCC_L1_CL_B.jpg,9,0.835506,1,0.813041,0.0368155,0.45014,0.430004,0.091816,0.463861,0.0130522,0.173893,0.283718,0.284524,0.232923,0.0572662,0.334451,0.00232136,0.141205,0.151754,0.213047,0.208635,0.0162851,0.196519,0.0358182,0.2626,0.0146483,0.143044,0.120449,0.125927,0.172859,0.149861,0,0,0,0,0,0
usf0466_LMLO_L1_CL_B.jpg,9,0.824359,1,0.794885,0.0601763,0.385704,0.331072,0.0326067,0.394445,0.0302019,0.296711,0.235504,0.246221,0.341154,0.0191411,0.288146,0.0210041,0.201365,0.188238,0.180324,0.189933,0.0164151,0.231338,0.0112715,0.226366,0.0157286,0.182506,0.138611,0.136056,0.142816,0.154212,0,0,0,0,0,0
usf0473_RCC_L1_CL_B.jpg,9,0.833353,1,0.794792,0.00218667,0.398687,0.394809,0.00909972,0.434687,0.00346479,0.258123,0.249125,0.25308,0.309194,0.0100612,0.298454,0.0131213,0.189267,0.195456,0.175582,0.200954,0.00869699,0.240739,0.0172541,0.241731,0.00210387,0.153979,0.151369,0.163554,0.147212,0.158326,0,0,0,0,0,0
usf0473_RMLO_L1_CL_B.jpg,9,0.84275,1,0.786272,0.0442419,0.388206,0.445879,0.0343925,0.470701,0.00858506,0.262228,0.264049,0.268077,0.307582,0.0119157,0.323482,0.00249768,0.186064,0.204977,0.196511,0.202087,0.02173,0.250097,0.0113506,0.252135,0.00498076,0.154347,0.1568,0.155908,0.154004,0.151558,0,0,0,0,0,0
usf0474_RCC_L1_MS_B.jpg,10,0.845509,1,0.789838,0.0576504,0.396421,0.444358,0.0151147,0.463046,0.0366239,0.253813,0.261182,0.309744,0.30786,0.00694143,0.34901,0.00779836,0.195017,0.195851,0.211202,0.224941,0.014702,0.242561,0.0112684,0.270775,0.00518795,0.137676,0.154429,0.154419,0.17119,0.184116,0,0,0,0,0,0
usf0474_RMLO_L1_MS_B.jpg,10,0.842768,1,0.789369,0.0428944,0.392738,0.435809,0.0226505,0.464428,0.0127087,0.261526,0.267425,0.271875,0.311856,0.0178217,0.317678,0.0286787,0.192793,0.194086,0.192688,0.217799,0.0093225,0.242276,0.0240437,0.253512,0.0237037,0.149592,0.153658,0.157912,0.156623,0.18385,0,0,0,0,0,0
usf0476_LCC_L1_CL_B.jpg,9,0.841718,1,0.801504,0.0585625,0.431076,0.45684,0.119505,0.480784,0.00321731,0.234941,0.282441,0.278314,0.279997,0.0653543,0.332484,0.0017324,0.174872,0.194699,0.206439,0.207821,0.0228425,0.241284,0.0431492,0.258625,0.00167582,0.137532,0.15811,0.160028,0.164297,0.162275,0,0,0,0,0,0
usf0476_LMLO_L1_CL_B.jpg,9,0.852542,1,0.786341,0.0989081,0.402265,0.500684,0.0555715,0.505395,0.032061,0.219031,0.271275,0.251907,0.262108,0.0382895,0.314535,0.0450992,0.155253,0.228614,0.189171,0.223658,0.0373012,0.264258,0.034317,0.253621,0.0336295,0.149344,0.15419,0.181311,0.147452,0.192785,0,0,0,0,0,0
usf0477_LCC_L1_CL_B.jpg,9,0.935154,1,0.723304,0.464764,0.327862,0.81103,0.132934,0.66298,0.150063,0.28984,0.313525,0.597183,0.297907,0.113396,0.583271,0.0325037,0.170214,0.276774,0.301863,0.370099,0.0729349,0.290475,0.0951908,0.454922,0.0406432,0.168526,0.168635,0.266773,0.26661,0.23109,0,0,0,0,0,0
usf0477_LMLO_L1_CL_B.jpg,9,0.884957,1,0.774113,0.206359,0.380567,0.511759,0.0076106,0.472939,0.223243,0.252338,0.248618,0.43864,0.2985,0.0160555,0.390412,0.174627,0.180643,0.19851,0.195773,0.389592,0.00446291,0.236775,0.0271318,0.355449,0.116284,0.149497,0.144998,0.17727,0.175534,0.327835,0,0,0,0,0,0
usf0479_RCC_L1_MS_B.jpg,10,0.837157,1,0.786974,0.00822877,0.381733,0.404483,0.0344483,0.441792,0.0116707,0.283222,0.252712,0.266034,0.327421,0.00906787,0.310895,0.00993761,0.197576,0.195297,0.185208,0.20425,0.0366229,0.238212,0.00709494,0.248439,0.00141358,0.168568,0.144659,0.154641,0.151178,0.155446,0,0,0,0,0,0
usf0479_RMLO_L1_MS_B.jpg,10,0.865731,1,0.781096,0.165263,0.405099,0.555896,0.125665,0.53885,0.0237386,0.256025,0.300315,0.350287,0.291437,0.0441392,0.3909,0.00680429,0.182945,0.193931,0.228791,0.244144,0.0621048,0.237857,0.012474,0.296955,0.00439772,0.150424,0.149601,0.16805,0.177756,0.191963,0,0,0,0,0,0
usf0480_LCC_L1_MS_B.jpg,10,0.872241,1,0.819341,0.233904,0.510464,0.586368,0.249274,0.556371,0.123874,0.198387,0.348086,0.446737,0.197748,0.132036,0.449619,0.0271242,0.12491,0.132969,0.274694,0.328947,0.104556,0.170172,0.0804375,0.366406,0.0220137,0.175923,0.129144,0.120663,0.220876,0.233257,0,0,0,0,0,0
usf0480_LCC_L2_CL_B.jpg,9,0.890458,1,0.765649,0.240675,0.37055,0.561961,0.0131399,0.503323,0.19097,0.250732,0.251504,0.461398,0.292989,0.0314679,0.427452,0.110051,0.176004,0.216853,0.217092,0.365131,0.00693366,0.247393,0.0321263,0.36266,0.0801788,0.145584,0.145426,0.199783,0.196647,0.303848,0,0,0,0,0,0
usf0480_LMLO_L1_MS_B.jpg,10,0.860106,1,0.776703,0.116377,0.378233,0.489787,0.0170744,0.477172,0.0753099,0.256535,0.250299,0.369896,0.296231,0.0342928,0.385936,0.0103502,0.170701,0.21602,0.214087,0.276596,0.0300622,0.249961,0.0321058,0.325266,0.0345129,0.171155,0.147631,0.184527,0.196345,0.184643,0,0,0,0,0,0
usf0480_LMLO_L2_CL_B.jpg,9,0.896782,1,0.746854,0.291337,0.344977,0.665665,0.11793,0.598282,0.0811969,0.302972,0.316485,0.460066,0.32467,0.103316,0.482799,0.00794408,0.193661,0.249869,0.27625,0.311208,0.07077,0.281627,0.0474982,0.37844,0.0171528,0.174596,0.176024,0.195259,0.23598,0.229259,0,0,0,0,0,0
usf0481_LCC_L1_MS_M.jpg,6,0.849918,1,0.782998,0.079669,0.387292,0.478205,0.0665388,0.496189,0.000231306,0.264978,0.282549,0.283942,0.303874,0.0195972,0.342382,0.0167458,0.179247,0.200648,0.219605,0.214301,0.0227387,0.247325,0.0392885,0.256405,0.0218764,0.157482,0.15148,0.149377,0.16165,0.183807,0,0,0,0,0,0
usf0481_LMLO_L1_MS_M.jpg,6,0.892358,1,0.764039,0.285364,0.388605,0.655626,0.129546,0.582389,0.0778788,0.259063,0.291383,0.450019,0.291956,0.048753,0.46957,0.00475392,0.186625,0.245111,0.26269,0.308633,0.0486392,0.286923,0.00552673,0.36775,0.0219796,0.125164,0.187173,0.195076,0.222611,0.223909,0,0,0,0,0,0
usf0482_LCC_L1_CL_B.jpg,9,0.843089,1,0.849209,0.111674,0.575364,0.484065,0.377662,0.516182,0.0677948,0.341819,0.374838,0.341877,0.300017,0.232377,0.37832,0.0396629,0.17192,0.215544,0.268385,0.272053,0.0553197,0.205516,0.14504,0.311008,0.0032759,0.15299,0.123074,0.145815,0.214693,0.206422,0,0,0,0,0,0
usf0482_LMLO_L1_CL_B.jpg,9,0.839532,1,0.796344,0.0378668,0.411529,0.436291,0.0324984,0.462941,0.00313224,0.218359,0.262178,0.271514,0.266134,0.0126196,0.328147,0.00538357,0.15421,0.192665,0.201578,0.189793,0.0360783,0.233503,0.00836937,0.245684,0.00572495,0.163352,0.139504,0.159143,0.159928,0.146803,0,0,0,0,0,0
usf0483_LCC_L1_CL_B.jpg,9,0.829995,1,0.800199,0.0064064,0.409873,0.400256,0.0369842,0.450981,0.0154715,0.250331,0.274702,0.244717,0.306648,0.0262017,0.305348,0.00914427,0.194929,0.168271,0.195964,0.177056,0.0296387,0.222052,0.0199437,0.230133,0.00280442,0.143105,0.14526,0.136604,0.151196,0.141561,0,0,0,0,0,0
usf0483_LMLO_L1_CL_B.jpg,9,0.833756,1,0.79751,0.00490035,0.407279,0.402296,0.0146698,0.439679,0.00345812,0.238651,0.254108,0.262201,0.289464,0.0053149,0.3093,0.00184024,0.172752,0.180673,0.184433,0.194125,0.0150511,0.221336,0.00899946,0.241948,0.00582103,0.161785,0.130843,0.152829,0.149458,0.149599,0,0,0,0,0,0
usf0484_RCC_L1_MS_B.jpg,10,0.855584,1,0.777339,0.086292,0.373003,0.458765,0.057393,0.46452,0.0694861,0.285665,0.252651,0.327024,0.324965,0.0280739,0.345772,0.0534489,0.196019,0.214848,0.195626,0.266788,0.054246,0.256763,0.0134788,0.286413,0.0260326,0.171195,0.159668,0.170897,0.161295,0.21734,0,0,0,0,0,0
usf0484_RMLO_L1_MS_B.jpg,10,0.84978,1,0.782055,0.0651216,0.380998,0.445281,0.0484928,0.45746,0.0523809,0.27537,0.249859,0.317818,0.317848,0.0311454,0.348051,0.0245042,0.191848,0.210493,0.2038,0.239524,0.0300344,0.247881,0.0122526,0.276098,0.00982926,0.158352,0.147453,0.16375,0.166545,0.183904,0,0,0,0,0,0
usf0485_RCC_L1_MS_B.jpg,10,0.823736,1,0.80433,0.038964,0.412754,0.366398,0.0118811,0.427159,0.0148062,0.251257,0.260102,0.228186,0.310233,0.0136873,0.290746,0.00519023,0.196741,0.175063,0.188651,0.163567,0.00878917,0.228339,0.0122944,0.215996,0.00701572,0.145517,0.149507,0.136017,0.144146,0.133027,0,0,0,0,0,0
usf0485_RMLO_L1_MS_B.jpg,10,0.833494,1,0.795758,0.00202668,0.399756,0.392244,0.00534615,0.435019,0.0117828,0.259472,0.253963,0.258156,0.311906,0.00344474,0.304652,0.00984202,0.192521,0.185999,0.183456,0.191222,0.00553326,0.233176,0.0096068,0.235087,0.0137645,0.151198,0.147368,0.155358,0.1453,0.15392,0,0,0,0,0,0
usf0486_LCC_L1_CL_B.jpg,9,0.842908,1,0.812862,0.077895,0.465514,0.474208,0.155281,0.484873,0.0061403,0.186036,0.271692,0.287704,0.235135,0.0208903,0.345078,0.011683,0.164414,0.187491,0.208907,0.196541,0.0823166,0.232218,0.00774416,0.259048,0.00403687,0.131776,0.152031,0.161934,0.170034,0.153125,0,0,0,0,0,0
usf0486_LMLO_L1_CL_B.jpg,9,0.848379,1,0.809827,0.125209,0.466874,0.544095,0.163468,0.552389,0.0530942,0.17931,0.331731,0.29199,0.224252,0.0563946,0.367198,0.057113,0.15944,0.150812,0.230628,0.18552,0.101182,0.217825,0.0179948,0.268908,0.0401293,0.151849,0.165655,0.151794,0.178671,0.132176,0,0,0,0,0,0
usf0487_LCC_L1_CL_B.jpg,9,0.913492,1,0.743506,0.347127,0.340824,0.670191,0.080109,0.574463,0.194855,0.280096,0.283322,0.523526,0.305899,0.0867758,0.494436,0.0885546,0.178293,0.249558,0.258867,0.392554,0.044857,0.273631,0.0707156,0.415231,0.0572573,0.160495,0.162344,0.220674,0.234653,0.304391,0,0,0,0,0,0
